"","GSE111212_exercise"
"12757",0.0539744847890088
"12759",0.0708714362560516
"12763",0.23650851140891
"12764",0.043465989274626
"12765",0.577299985373702
"12767",0.235703630034809
"12768",0.394895033755664
"12769",0.333913742298419
"12770",0.434452621895124
"12771",0.4980024887026
"12772",0.485634789133085
"12774",0.145424292845258
"12775",0.60825711599282
"12777",0.324572483482316
"12778",0.121212121212121
"12780",0.495552909867638
"12785",0.0848346636259977
"12789",0.44005112910098
"12790",0.578554462164913
"12793",0.061227760859112
"12794",0.132693393562959
"12795",0.108929261693081
"12796",0.79155232072545
"12797",0.365822011906579
"12798",0.139387214105172
"12799",0.155975313259772
"12801",0.0700028926815158
"12802",0.319027691211824
"12803",0.204018227009114
"12804",0.0567010309278351
"12805",0.0737078651685393
"12807",0.0594448814473536
"12808",0.290046039053818
"12810",0.444819527395482
"12812",0.0663747810858144
"12813",0.589333333333333
"12814",0.218408147868729
"12815",0.224500751556796
"12816",0.192258835836509
"12817",0.272567804614762
"12818",0.35872057936029
"12819",0.154911359659134
"12821",1.15042658284688
"12822",0.438553370786517
"12823",0.146799116997792
"12824",0.198709239130435
"12825",0.277155655095185
"12826",0.130039011703511
"12827",0.129319371727749
"12828",0.774102506209077
"12829",0.659303220134081
"12830",0.282584884994524
"12831",0.379758253653256
"12832",0.180124223602484
"12833",0.286486486486487
"12834",0.326393270241851
"12835",0.319659067285704
"12836",0.159218457701102
"12837",1.37441860465116
"12839",0.265427599611273
"12840",0.227146814404432
"12841",0.717806041335453
"12842",0.228044107296473
"12843",0.420150441197743
"12845",0.416787967006308
